Gene,NTG-7,NTG-8,NTG-9,NTG-10,AD-16,AD-17,AD-18,AD-19,AD-20,AD-CP2-21,AD-CP2-22,AD-CP2-23,AD-CP2-24,AD-CP2-25
Gt(ROSA)26Sor,23.57925538165183,19.857602305915155,18.612200033146113,20.342753251307606,18.490283910048245,20.456462384024185,22.865022530298894,22.10422546021999,18.449244065235472,21.257712964794777,23.850265846331634,19.704054320417647,21.29611837447682,21.327558568024475
Setd5,23.03775468786744,23.185464290772536,23.871735162433385,25.35826502731674,27.14854221223207,24.84634399114771,25.73587653565062,24.59626531663325,26.745196205176935,27.53651324222809,26.259635869439546,24.506642854512933,28.902216193393997,31.645418667830985
Lhfpl4,68.20303049697233,59.40594389,72.58888589091211,72.10019794620837,80.56784148965349,71.26959966681314,75.19893123185498,70.37542255405766,72.74079235361151,79.6306641,73.7888864,66.87644196,79.28329515,79.22182243600581
Mtmr14,13.147628890728305,11.57349616944118,13.841934641933944,12.968393960203136,13.028221170459764,13.799109332118112,14.170349437192879,13.117821817221989,13.514260787444183,13.464606549273036,12.664951118416733,12.054651932987012,13.20176561119707,12.982485859387419
Gm16161,3.3990661557978847,1.6154554633790166,1.0021145360732855,2.8357723941345796,2.5338103913432133,1.196732895579464,2.0895184017355026,2.535502683600244,2.832377315572477,1.439589726409899,1.8159477087119726,1.0181740690263912,3.2270554854810656,2.377974046819098
Cpne9,15.535006898272533,12.555792520304978,14.217269351865601,17.04652890164189,14.14497830326577,18.250782339914064,16.14601486956806,13.467470855888246,16.084796980790745,15.327740301777013,15.279838911779825,13.225531076442913,16.96764611391114,20.257449942295416
Brpf1,13.106751968046707,12.05530076667914,13.269153368708775,13.692234787416261,13.670945874003866,13.923642256134618,13.48157957479592,13.799116481792213,14.29191028224018,13.612783675845488,13.255823235623142,12.152677387282033,14.488310474029676,15.25011984
Gm15492,8.330244639,8.206464539785257,10.283892663003629,9.984031283922667,10.438469842942123,10.048175842421633,10.082673365910175,10.368707343975796,9.730037348227233,10.22770208011704,10.734926757965358,8.770410297554063,9.618785845927063,12.517718167249047
Ogg1,8.561725142,7.388133620241453,9.191797866932447,8.461707414300296,8.874456684656183,9.570546929741374,9.731909698020809,10.13849770216751,9.042898709273485,9.125785869,10.615348208744027,7.774520450590461,8.755070887284914,9.832232907447695
Camk1,22.35247065,21.573543260106383,24.046123975861036,23.70165930495209,26.197712085411606,28.232438349480255,24.807219149333456,25.120613368843095,25.73309061496768,25.470942062487932,26.38766276578993,23.030913583414577,25.407486464958062,29.810440917100046
Tada3,15.33146244364716,15.925736579487188,18.67734803920147,17.97931445171986,17.837589372239137,17.347345592630468,17.61467241380621,16.311023573297522,17.330739606321934,16.93775887615379,17.37572361843717,15.56323072631464,18.179122767258775,19.545111379571313
Arpc4,108.83538558258333,92.97040073144241,120.22354716240375,106.65929241600456,110.94484350858248,113.97741608867179,108.15596406486398,109.15918032203196,111.46922734951562,114.16133873972497,110.52307201244335,97.46312635011368,117.04838444423488,118.0889293630975
Ttll3,21.40360890751272,11.89601291,22.454531901181333,13.683784941707913,17.044429913183105,17.393475772675632,15.855702618031978,18.101946417624344,15.969463663450673,16.567966668992845,17.433123341556293,11.59525638074201,17.098026734273073,19.665086610376843
Rpusd3,9.053785653300354,5.503117781845011,9.861932346,7.1897243832912325,6.564059030427783,6.876519549333179,7.535948192284161,6.867008656353696,6.9774932679849515,6.627862286471944,6.579764256924917,4.934079181743914,6.817626707543062,8.229867070629917
Cidec,0.064376253,0.038833064,0,0,0.068853543,0.033998094,0.027207270855931023,0,0,0.034605522269468725,0.1335255668170568,0.035353266285638583,0.043219493,0
Jagn1,38.55070867789845,32.766440539477806,39.30766222632543,38.17431322412225,36.044629232100625,45.10553407735088,39.985309465350696,36.76200601999915,37.44468844962698,41.47268705834295,40.444127056154585,34.638076479080816,40.23013883803123,39.28727006664621
Il17re,0.7787116800776631,0.5781350280295123,0.48565042690717375,0.4810008322270385,0.27762337756812117,0.611602069,0.48943988855268433,0.4244840722726466,0.39218364281704465,0.6869288698623952,0.6729831375672516,0.27412960488864146,0.4825791530045214,0.4488400915136666
Il17rc,4.327935226,4.115054451973448,3.6025932113421244,4.035557253941051,4.987770263948281,4.559486754404724,4.641309828140494,4.842576259835529,4.140554793704056,4.388462187613046,4.8943044154463236,3.230422906304042,3.473697315119641,4.769630499629864
Creld1,38.54369566604049,34.89439812,39.237522714122676,46.51098801614468,44.322050649594175,39.60314620853425,38.90468617487093,36.645672958037835,37.53785326129378,40.58001696534983,39.761506418927425,37.90611304442797,42.53909566624071,43.54305836971713
Prrt3,34.47231439482562,34.041082728387835,38.52560180751475,42.58900258006143,41.04704814010768,39.07492275275804,36.863809817543114,35.05117586968558,36.908896416055086,39.68557942,36.80035748898666,38.44791830200277,44.90669282074529,44.644212638892505
Emc3,67.22730761484044,60.87023461850446,62.340920978842924,66.32009223,65.95384819,70.70794931272225,68.31231222657061,63.671171849300784,61.90458495588607,68.86858989081416,64.00229943591748,58.32804325883181,66.47079524175574,66.64145921159792
Gm23365,1.194823254765317,0.28829666731071685,0.7749685745633408,0.4699279967423018,0.511168705,0,0.40397355766886384,0.26738028299784394,0,1.2845569866426791,0,0,1.0695383894737247,1.1614525870779593
Fancd2,1.147855274988729,1.0851534504104403,1.4239164729388165,1.1471405993299857,1.9642995468821947,1.450905162210204,1.3360597062879773,1.2253947075779985,1.9034519703412116,1.3392603079838943,1.096736645072139,0.9920473059263482,1.3037399418115518,1.4496207245484483
Fancd2os,0.5275157857683519,0.8220379586674229,0.33264532879221154,0.41062508913280604,0.6817463413378259,0.7661203967285751,0.4458869289943309,0.5164630190355706,0.9066108405254066,0.7798083252245843,0.41030372849744606,0.1931292486420757,0.37382688373805684,0.534148541
Brk1,212.4859671020371,213.78042706488364,227.89540614162345,233.3502346460743,273.6355825437009,250.29271991154013,235.00384845159869,222.8475092155794,240.88824380998616,240.14863445339097,228.13601202886704,221.99364843818086,235.30823999181536,228.74074817623958
Vhl,38.182915323706446,35.23144958376711,38.81953862406458,39.640864756894615,45.99793464779751,39.85624762254729,37.32913818048748,36.455878591923245,38.80055849765833,38.31811631827011,38.440749834598314,37.471206506522364,38.63114136153844,39.49258515245689
1700015O11Rik,0,0.052840298,0.09469313,0,0,0.092522671,0.14808414870559525,0.04900665,0.17205475942941315,0,0.090844374,0.19242129685086573,0,0.053219051827252534
Irak2,11.701803812466714,11.53977182279127,13.080905342782506,11.863048797112826,13.947751235712849,13.480689972140631,11.329849718836458,12.360122166477586,12.345462301380989,11.983379137433195,11.928793365525715,9.645220734959114,11.762627137452444,12.747523700269983
Tatdn2,27.06705724401419,28.602149631728388,29.2415214,29.792680035857245,32.24519329084375,28.46456850562316,27.973859484151347,28.646541734654857,30.840136719426926,30.25841323524856,28.856274975379502,27.32444784079187,30.205114606896057,33.420814560876664
Gm26982,9.550281445561177,10.926969688470912,12.17551264699138,10.360054663193665,10.908411222807617,10.114713463072304,9.673780350345838,9.61151973,10.780927308591156,12.332193486013557,11.73447274950385,9.776790679221465,10.94162861516343,13.464928721825821
Ghrl,12.016249051719507,9.368274056349193,10.354972256578478,6.799242837115846,8.972126226916155,8.381465509837197,8.815362264121317,9.513055609505832,10.130989069931914,9.689020914430074,10.345571051753442,7.096950183852519,8.878995168780921,12.741267113936342
Sec13,60.854798363573266,56.55850132899661,61.14391765133193,56.97488415103223,63.20448885933122,70.72715618372439,66.45340731797268,61.53926838089283,57.15363211304655,65.01959371656496,59.385234892943046,55.53460287630751,58.46123848656739,57.313110599570074
Atp2b2,116.70431150475973,141.13799626233302,134.5171807597241,144.90064471668083,204.37674411319927,130.31235143065786,122.05633224443744,112.29152919013313,126.56615751462051,141.24582774743973,129.9900022,128.1862315329408,147.73904846243462,163.47075943230806
Gm15082,0.4724428685934289,0.5332017443884431,0.29654409740944165,0.2847140286385119,0.39120053956851736,0.19316467887831792,0.2705180073675427,0.2728370234671877,0.43404324387690474,0.21300052074432177,0.31610134185262423,0.15064820409063953,0.4501883527121545,0.3888792144234239
Gm15083,0.4518638901381573,0.22953556314547519,0.25708883179516345,0.093536624,0.2797997489748287,0.1507176634560124,0.16081749907199994,0.10644119546092513,0.1634931173399718,0.3579577590166701,0.17264770741313715,0.26120884644166087,0.19159724333725162,0.34677127400814867
Slc6a11,227.63645703491213,208.50280061745613,240.26376511353615,304.68462405604845,100.16568267033675,161.85594343287332,229.90526621882708,215.87373930427256,160.5507237456605,222.08050510587094,203.44409859470764,213.32352163487792,205.80591144226318,244.60559972262544
Slc6a1,297.9054602762663,268.2042300764861,298.7158983092327,330.2128303063807,279.03921897850483,253.3427672804094,280.53784645372855,260.20051188519216,245.11272994946953,291.2026640444223,262.2009076394616,242.29791021019932,267.7770770896383,297.9824732850802
Hrh1,8.021425783396369,7.272202450702912,8.932456135650492,9.312758474766682,5.578343873779836,6.792162064349064,7.869541074251603,6.541804114919159,7.851322640654718,7.974356574382924,7.949842196579392,8.478428265176067,9.337430658663866,8.515143967
Atg7,14.02042269838877,14.22210707077569,14.76428055876015,16.576257802781743,14.662292174611162,16.394392683610196,17.046105932357708,16.58132989575099,14.954178734219184,16.626401353757416,16.631618448873198,14.434699067386394,16.01873588255024,16.382142265109657
Vgll4,17.41788074028801,18.755326983587945,21.055531781274734,19.450050312782484,17.941304203801888,17.99271574941009,17.48996333785926,19.448632367826477,18.134958798290995,20.66076111470411,19.427727668046504,15.90778939041798,18.975055022540733,20.013840173229717
Tamm41,4.121642008,3.2580911274453164,4.1066773560462595,3.9524364775283622,4.305356203572018,4.263706334,4.192106194535689,3.6615287048131586,3.9087834623481057,4.132933064,3.9573779059987753,3.7434257638494524,3.8567035367205476,4.960003525890878
Gm24767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17733,1.367422341415037,1.869675741714974,1.2154051059191087,1.9420981554075287,1.4300243528479544,1.572697165096105,1.8750044322117916,1.8360294102089996,1.521975748340246,1.372110718,1.764765172011396,1.301633177426075,1.5776507270975593,1.033846402536332
Syn2,224.75416892020985,214.10342296029677,249.85278749666924,285.36618975040346,195.89255003152752,242.84625110402828,223.0941467962305,212.58768869594783,248.16052799989924,236.16759937296615,226.74902146029996,230.64265542686468,274.44097445094906,265.22765474264105
Gm17482,1.244607557047205,2.252317713364975,4.709010435714744,0,0.6655842513492136,1.3145929534774414,1.5780217096439992,0,1.2223056867797892,5.352320777677829,0.6453735729491079,0,0.5570512445175648,3.7807701402277325
Timp4,88.30385142033222,47.76949545746958,60.40759633999205,60.27589859344672,47.53850907094214,59.334932798481816,49.854787572481605,55.869450022589746,38.65800697510316,45.721519863552984,46.576282603683076,42.90967741625033,42.46807623457639,41.47312601280319
Pparg,2.1680260671144866,2.924380257,2.8156410324146917,2.0873187859332334,3.5587286987461986,2.035498766674748,2.0361570447019344,2.6616736840763195,2.5727563245929437,3.0268668914085306,2.061031732966506,1.8024463665952188,2.506730600329042,3.1648704883519243
Tsen2,5.911934234002694,4.725073543775148,5.728691627513691,5.338431685844464,6.030273969036219,6.107128737111917,5.965936977768583,5.768593568638431,5.263680850945433,6.360921850122012,5.7461007010811365,5.417853732048498,6.7251151645097105,5.976870739002237
Mkrn2os,1.7038687248325233,1.2475465540589634,1.460814746832943,1.4904777630742754,0.7917886609284115,1.117042006101996,1.7977776833709762,1.1175906793281243,1.2001868584588333,1.6802328798532289,1.6817287754582577,0.9550666807110043,1.5252071840449457,1.6420024527188892
Mkrn2,31.164084223064126,29.441010110413604,30.647008733661874,34.077646861976625,31.562956033624495,30.55020124384897,33.48787499537373,32.064744875132064,30.29135414487485,31.45444228453167,29.885406238779044,31.650769212209777,34.11540978924001,34.43201377707399
Raf1,30.678021255270103,27.802301191032313,30.26047468516686,32.740052656894804,32.44009314826794,32.97328860207444,33.52558334064347,32.49807109279546,30.70459546988551,34.59199114587821,31.99543703099698,29.672963705128534,33.84434303324445,35.72498012370963
Gm14335,0.6637906970918428,0.8453143022999413,0.7972927721845069,0.7251975258368855,0.7888405941916605,0.8958707534809232,0.9039531768824886,1.1553469018425355,1.0864939438042571,1.1497577966863486,0.9561089969616413,1.2961118464423746,0.5611775500325098,1.1650373172849902
Gm24008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem40,0.8161361029817739,0.3774375767387572,0.7352084989406313,0.25411634614366274,0.800155931,0.22987417765725754,0.17246138903213107,0.39571307820719165,0.18701944934335574,0.2924765452282967,0.22570441895487928,0.7918101315996576,0.7427349926900865,1.1073731121104178
Gm27853,0,0,0,0.2349639983711509,0,0,0,0,0,0,0,0,0,0
Cand2,2.993268236990035,3.289039421762076,3.2961674472505225,3.914031261847914,4.0781910718844125,4.460323701,4.634987674397178,4.787552364488422,4.031321707915713,4.720279571498826,4.559745426840434,2.748764228,3.574392850476117,3.6974517130210507
Mir7660,0.9482724244169182,0,0,0,0,0.5007973156104539,0,1.0610328690390631,0.9312805232607917,0,0.4917131984374155,0,0,1.1522347094027374
Rpl32,913.8549042854457,726.3877103590377,757.7303954386242,697.5635725336948,820.5765515202669,904.0941403064586,916.6566341204756,875.7092150601533,724.0210706372199,798.1894235182991,842.7555253,715.4264757616646,688.3731123740462,696.0010244
Snora7a,14.508568093578848,12.870386933514144,8.764525545656829,24.96492482693478,28.525039343537728,28.169849003088036,27.77318208973439,24.82816913551408,32.268870130986436,29.590687728018853,28.765222108588812,10.311032635537105,8.785493913534166,7.259078669237246
Efcab12,5.227071317317289,3.423725912017056,5.432249364820013,3.9594477757812228,3.9110260477328183,4.431012523625053,3.564918740224672,3.4890968209444524,3.558135067186228,4.148400332379662,4.176146229462646,3.1415685068845347,4.357676127,6.269576019243584
Mbd4,5.213623908,4.437853917142137,5.163648751579221,3.9129703227454953,4.723687875161527,4.652396172970966,3.653249706137679,4.089454318434113,4.238808256348018,3.7706406901845786,4.261838372224511,4.429284176759951,4.994632229949939,7.145722825222669
Ift122,10.478928960125847,8.523293587505632,10.901497457471866,13.53118461636956,12.521319420327417,14.424322833176847,11.708274241502968,11.762816108873462,13.345309618315436,13.175875290503777,12.643576719986749,8.885712085698277,11.51169195761987,12.294705101801295
Rho,0.40627684087846944,0.11139747577693848,0.17966813938871887,0.3813171534616823,0.32589967670391173,0.36085271798700713,0.2419470689284154,0.2376254447044208,0.3264519670410318,0.25810264028369134,0.4021864368053792,0.1216982916095429,0.23969562051574972,0.14585474915005286
H1foo,0.04974285,0,0,0,0,0,0.18920493437863106,0.055657844,0.048851518,0.080217963,0.12896724188824804,0,0.089053987,0
Plxnd1,23.187910982184246,23.004206055747723,29.07119901915109,25.237720904020307,35.46623801627668,33.60766390408458,22.38719564493834,28.213043973858287,31.648063927890046,27.31826906,29.77189412385473,26.22071930449685,34.683410857203754,32.192479721262785
Tmcc1,26.356152968047354,27.830569659874197,28.019122428609062,32.52225825730344,30.004721660271198,30.48840242338082,29.629370936609423,27.208248797470258,30.872912739740002,31.19701674801513,29.995183329783643,29.2012323,32.44020577176166,35.32417868
Gm20404,2.553452923490395,1.1624865617367612,1.5103554208559733,0.9948072511681793,1.3912857899170659,1.730173951673536,1.7510950584436638,2.5336438106650534,1.1828764710772153,1.864679496739373,1.3490389524871675,0.8995695627777973,1.121290247028905,1.990392538339245
Gm8203,45.539129219091535,39.761846557388914,38.88192891,34.68299329961756,42.019520488279035,35.87106353674879,37.83990042763906,33.68162479624003,37.52194201277493,29.29254627163215,34.41992389061909,33.570803929655696,31.71305689718602,35.35752788504446
Gm8213,1.8965448488338363,3.186952954965407,2.050181414188732,1.1987959100568921,2.3906699640298283,1.573934420489998,1.0305447899715914,2.4252179863750016,0.864760486,1.5292345079079512,1.5453843379461631,1.1903067977532011,1.8189428392410285,1.8929570225902115
Fam21,81.66063221,70.76494815,63.53545146799475,75.83389177,72.20674607557469,82.29951935855141,84.90006694196444,78.36471498667596,80.77123503380035,82.44618200249705,77.58911348375581,77.09916715463802,83.03618085486794,83.29175734357688
Zfand4,3.612372225624916,3.2560611925209537,2.782877607666524,4.580720151731152,4.529747698923756,5.210129870662888,5.404844999392291,4.896768457737828,5.170587525727349,4.258643888160675,4.529994987439276,3.146706070061176,3.582968471826072,3.8949184964214303
8-Mar,34.49101554358111,28.97963746,31.588822583626587,31.774602824403456,26.126422204123966,29.63385364038438,33.762324950522775,31.341297324315054,28.437682367576787,34.05471417694464,31.42345255,30.212719625089356,34.60945063856988,34.82936154640147
Gm23527,0,0,0,0,0,0,0.19421805657156915,1.0283857038378614,0.4513128689648453,0,0,0,0.41136091902835564,0
Alox5,0.7056615666843383,0.5353780049303983,0.46398711133338516,1.0872664318197434,1.3694241976127999,1.5828902976114152,1.5249854222765196,2.328018781581325,2.6291777461371404,2.6826780712277087,2.089840970757754,1.094659732706027,1.2112405043966925,1.0784310736080662
Olfr211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr212,0.089432878,0.094408527,0.048338858,0.098927582,0.011956603317650544,0.16530809594626508,0.028347695382826336,0.012508433897728478,0.087830349,0.1201868438101309,0.046374148954426916,0.073670279,0.050034543,0.1901704741192392
Olfr213,0,0,0,0,0,0.032063243,0,0.067931982,0,0,0,0,0,0
Gm5580,0.9183512071416271,0.9913113560441315,1.3846188798495502,0.8792139906687482,0.956373487,0.8678866100627769,0.8783810163714172,0.8112265867653032,1.091768186249909,1.1432141466884684,1.228089517456555,0.5308710536095891,0.8653223215806832,0.7928605342613497
Olfr214,0,0,0,0.058274801,0,0,0.12523981822571423,0,0,0,0,0,0,0
Olfr215,0,0,0,0,0.029202965,0,0,0,0,0,0,0,0,0.066353553
Zfp422,17.36201791579671,15.886140495259498,17.396708346232238,16.747261539074792,15.273368376340134,16.380009523494916,16.897238808701097,16.780417760554343,15.901775500285478,16.90299814147746,17.17672891534619,15.74775893427485,17.39290705088995,17.832302220567634
Rassf4,11.644064900041885,6.538253942201983,9.085480412,7.768552751946548,5.695655396791632,8.767821098287753,15.215074390842394,14.056009517619948,9.303703815135949,13.399362955718678,11.646022482852125,9.189709313986448,11.982572672106711,13.021487272370722
Mir7043,0,0,0,0,0,0,0.360690676,0,0,0,0.885083757,0,0,0
8430408G22Rik,2.5856084100843986,1.8606846409575497,3.0892824726329073,2.988342424234455,3.274856453107748,2.1320960885556683,2.6839549199715704,4.060444692450174,6.370467907408104,1.487433109058531,1.8582054583318277,2.5409254165022066,3.8168795979700114,5.787420351328101
Tmem72,0.761244733,4.182697493185262,0.071557578,4.458458140837627,0.1946972214473046,5.060272487956379,1.6016264665195605,0.41662440217808094,2.275316957108084,4.038704099278229,3.3638086284239375,0.5816346790129217,3.2589812421637037,3.458619199747386
Gm22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cxcl12,18.59604441889513,14.042826291156187,18.309454050858445,19.38395510045759,13.961639119789082,13.085473694448153,22.527726755093884,19.707686281993116,15.396028479370084,19.11281279660982,21.23670573217074,16.720918817046666,32.376559612860426,28.540005359910868
Rpl28-ps4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9946,0.9867959916588556,0.3861116080054243,0.5766135227405809,0.4589140593186541,0.5277132278554479,0.14084924501544016,0.6312086838575998,0.343177819,0.47146076490077576,0.4014240583258372,0.8989131908934004,0.7762567183003787,1.2294916753994827,1.0046046372605117
1700030F04Rik,12.067416912218288,12.985931554363646,14.37363783869039,14.319034190012468,3.027495448,15.145684401660299,14.166778440694259,12.75223918287722,3.0725290081646572,13.13387442701991,14.639197056222159,14.890337313165123,16.236446249180297,17.966672267376474
RP23-349K15.2,297.18096011134577,299.2489744186823,310.90490020611804,347.48311531966255,317.5966818167363,326.78897631327476,321.02469350763243,312.7725035780082,317.4531505565187,326.8961156253426,320.4567104797017,327.5200457022092,394.70706907932674,377.56114162690835
Gm6253,0.4173534323032544,0.5754424497219895,0.064451811,0.058623752088610495,0.12753710205493912,0.062974513,0.3527713203196166,0.13342329490910376,0.35132139500257414,0.3845979001924189,0.18549659581770767,0.32742346420232143,0.16011053734636596,0.14489178980513465
Zfp637,19.55271193714393,17.772674666084637,20.73380835454552,21.297906285104318,22.718609112719825,25.84289866906297,22.068925835613857,19.454130726889915,19.476833539985787,20.695640340354274,20.5915685,19.59516462581958,20.13984569652277,19.72544963921388
Zfp239,16.92027432275357,17.019346681009033,19.14927695,19.894408203056887,26.237807041271292,22.22397107,20.261162336107372,17.369915268077165,19.117712409908638,19.01521112216248,19.54931790909452,18.569051981963643,22.596571839935244,21.20835312391725
Gm29509,0,0,0,0,0,0.098287324,0,0,0,0,0,0,0,0
Hnrnpf,37.42890701258599,35.114571925070486,33.86937375976968,34.045489097756196,35.858979554147325,41.88404460898918,42.40926870998616,37.62366141625389,38.14460227913246,40.408528772464976,39.833126230095516,35.42427448703934,38.84842837381177,37.37937128990232
4933440N22Rik,9.635671409397716,9.355248996833938,8.382596589,10.55713817566231,9.128012589932071,10.371350858771336,11.363695506622227,10.062698822499504,10.814870592705969,10.605981264522887,10.040466277770454,9.121685762620801,10.843246344894904,11.039151893310098
Fxyd4,1.3951230664482432,1.0519582314298466,0.834863282,1.2002956547316925,0.9592406891838541,0.9736101273460952,0.7370243180989489,1.5331438245289217,1.0275931044820912,1.2320604959458556,1.601861345368261,0.7935171828849922,0.9812278802511235,1.1200413292818103
Gm25535,1.6727525566714438,0.28829666731071685,1.5499371491266816,0.7048919951134527,2.5558435251809803,0,1.6158942306754553,2.406422546980595,1.8774615348937562,2.0552911786282864,1.2391172600622873,0.7873879467137426,0.8556307115789797,0.8710894403084695
Gm4875,4.674403954711641,4.676568076605139,2.0130120946566845,1.9430865005247846,2.6420138221495506,4.816829142512763,4.111690154390472,1.7434146951195295,1.6795039971020005,1.6751538311816108,2.285903342354092,3.213998722273016,4.354354766,4.202138415398151
Rasgef1a,139.9652735785422,139.8497198736087,155.24517257746774,158.84212513494714,190.3159597,169.6166151667272,129.66696065549382,128.7841760159192,157.71822748030732,141.93243219224038,137.68714115787915,140.5890587283615,151.47387017793818,155.9602733
Mir7044,1.244607557047205,6.506695616387706,3.1393402904764964,2.0396180414162406,3.5497826738624725,4.820174162750619,4.558729383415998,1.3926056406137703,1.2223056867797892,1.7841069258926097,2.151245243163693,2.2783216050744866,4.085042459795476,3.0246161121821857
Csgalnact2,7.464898874706076,6.368451114508984,6.2051164675944825,6.2975363667883855,7.972323610864726,7.675791736,7.503002818,6.312052929357892,6.494988070097239,7.305061568945356,7.798600262161048,6.087366971881255,7.345946827297465,7.441957260205525
Gm23908,2.489215114,2.7300820768060303,1.9569913499074263,2.6700454360358057,3.3884289159596332,1.9121352050580969,1.1476521524683632,1.7724071789629807,1.7778991807706026,4.135884237296504,1.6427690947795475,0.9941767003961397,1.417948622408347,2.7496510110747145
Ret,13.146962049266921,11.526368594972809,10.820634640068441,15.131348621435988,4.582657730580936,15.61824533857629,19.594038261472527,17.25078144,11.320938326594664,17.49401780950849,16.714832676429367,11.432016344808574,17.588887354476963,18.229276020622343
Bms1,17.44425226,15.445665476253696,18.691641716165503,18.735171825324503,20.69988762665534,18.74169104743014,18.096808929636456,18.754362476954462,19.26029791468965,18.619482686695388,19.269053985802948,17.659278202953455,20.986509228824133,23.050877435445386
Zfp248,6.360613972827869,6.271982963670833,5.767279528899638,6.259955701791428,7.024892404000115,7.087688303,7.560975621679841,6.221539627207224,7.434257727411585,7.469243839775848,6.737807685196799,6.087581284128376,6.643491087622064,8.038432025073195
Gm25953,18.354212648503363,27.787630584165477,20.23010335205508,25.831885363093395,23.864804000183852,25.848381928616682,27.986119958987555,25.368912392867724,26.86127196007633,17.798078730591335,20.154316880531177,26.483429934648974,24.161258798352215,24.488458161282274
Zfp9,12.835015432049303,14.285870012593168,13.158646096573863,15.58827433750138,15.531193800636691,16.91213233092652,15.39843765055838,14.403360758767425,16.397625080307897,14.867257966624253,14.44283600753044,14.90738898610633,15.754667052605646,16.729907870507716
Ankrd26,9.134558041739533,9.519792061342434,8.952972353088828,10.62569853381187,10.791770020497383,11.135887365456227,10.168264528046594,10.202329149269724,10.564442147091055,10.542293482683782,10.092493056415222,9.594017619030332,10.502946613851652,11.239411754520098
Cacna1c,12.232405508061701,11.546967881646495,13.31476295859577,14.54318599233452,15.306898748975092,14.45822717706887,11.451175802095968,12.218601366053377,14.075867177398212,14.160375257407853,13.598070823816002,13.450730815458206,15.80888877556073,16.639599186362098
Gm18981,0.16812709963864686,0.5183570472284621,0.3634937028908728,0.34899280558566814,0.37962028594776914,0.2762371684605506,0.094740515,0.856988087,0.45865128959841994,0.36150759473996597,0.3487196791920133,0.2667303342526229,0.10033193147033063,0.5447713823067352
Gm25905,0,0,0,0,0.9489518039038293,0,0,0,0,1.589798250795395,0,0,0,0
Dcp1b,6.059878157549288,4.627573102834112,5.8631016282957695,5.652628135605065,6.743411099329846,5.917845799,5.281481084,6.216306863354985,5.817087546738079,6.464326845543692,6.084165439255196,5.2428352922452355,6.744722687996867,7.145709244
Cacna2d4,0.8729849165699325,0.9885673863260493,0.7597330314395837,1.4533408318747332,1.5471779094456506,1.418062709047622,1.2706754260395656,1.4422680911864076,1.2597047846027623,1.0808548183662552,1.4740501273688844,1.2738216764729604,1.1199797969536522,1.2330783559265632
Lrtm2,39.366251311928956,41.00953324617339,46.113338105314995,56.19202398881009,57.260365666536345,49.44048857115355,44.76626774935468,47.95832355,50.34636003,53.690223149655615,52.64435897058876,51.69912733176532,53.69854493225587,54.885500957189954
Adipor2,34.25199964321381,29.91337096218196,33.230066617105955,30.32348139,36.81051606659093,46.76863962537105,38.731868528796824,34.719412479085314,40.77214353091841,32.44693408725716,31.57376059048159,32.97244642221999,37.56085019731482,39.719143446077354
Wnt5b,2.363535074422726,2.1997013990361776,2.7253353539027305,2.2465001728213845,1.889918205790382,2.7936338574275696,3.1489084303973702,3.034977778941239,2.2880236066021076,2.891947247622459,3.0814521162061403,2.3487143600165017,3.082881944036923,2.9129309656132882
Fbxl14,24.154543692353183,24.495000335967923,26.198453893158277,24.93964815650589,26.804872610529518,24.064637798385565,24.92454134706013,23.778165565282443,23.097988529927086,25.264110157476246,26.116393145760995,23.008664547068808,25.881168587669947,27.451223924672068
Erc1,12.128002040631742,13.019087730987062,13.118827683445643,15.054976831312425,14.472755950703647,14.009630026712518,13.09439639042408,13.35979255020267,16.005691434956038,15.118298730533342,15.128384551200195,13.413927844299906,16.795109431186592,16.398332568892553
3110021A11Rik,0.7276633707462344,0.8339885321107825,0.8652714494718584,1.0374476176558123,0.778271475,0.7685805330927794,0.430544291,0.4478049806602137,0.5002371629208394,0.8605436573123916,0.9810307174670969,0.6793338963730017,0.5862268882620902,0.9283839954566514
Gm15532,0,0,0.036527553476778885,0,0,0,0.028561479,0,0.06636954,0,0,0.11133879337015591,0,0
4930540M05Rik,0.08666513,0.13940844647520156,0.14052863416888434,0.028404738681231972,0.1390388764907448,0.3051279582539516,0.14650878542149318,0.24242651383992136,0.11348292643216612,0.1087028397787567,0.089877944,0.031729044,0,0.1404077112038152
Rad52,8.417992376350126,9.514388679417753,7.912143312930381,9.871485099173611,11.33487413273677,10.491785470292818,9.557072448558852,10.916111375727759,11.147601908738606,11.003139421331165,10.246334507337957,9.080304488,8.963055326,10.271671685630869
Wnk1,52.29623266698576,37.75215626832589,44.42072723,44.37588441987468,48.72987785771627,44.52221427838125,51.581509632956404,52.647906325074516,48.74908292688428,55.521678880838984,51.080214047561334,41.28838517582439,54.34109022563744,59.728692928628895
Gm16199,0.41486918568240166,0,0.11211929608844629,0,0.11093070855820227,0.10954941278978679,0.17533574551599992,0.11605047005114753,0,0,0.10756226215818465,0,0,0.3780770140227732
