Gene,NTG-7,NTG-8,NTG-9,NTG-10,AD-16,AD-17,AD-18,AD-19,AD-20,AD-CP2-21,AD-CP2-22,AD-CP2-23,AD-CP2-24,AD-CP2-25
11532,51.48702851,43.44777961,38.5732008,41.54441992,38.43802517,43.96306717,46.80994924,44.09006362,42.16496418,41.6529412,45.23375217,41.86190232,40.55158049,43.18905606
11534,96.90747847,78.14442232,78.99443382,79.48669793,78.55164793,91.2671474,95.35114223,93.79328007,87.52834254,86.56875481,93.12512367,83.61299575,83.75848786,76.58511409
11564,11.80424521,10.91436906,11.07916078,12.26775992,12.70512257,11.94432342,11.70563444,12.04518385,10.19199503,12.39869124,11.15712676,11.49542241,11.55748339,12.73392268
11565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11593,12.56001172,8.778622337,10.14553506,8.909127557,9.294427094,12.60540644,12.6143799,11.9273594,12.01633643,13.05484602,12.37675308,10.96987991,13.46257593,10.95338092
11605,12.36907382,11.52303678,9.612933314,11.40636868,12.00620216,13.38348232,11.50675065,12.3146432,12.30017631,11.95051102,11.51828755,11.79675152,11.825524,11.80572978
11611,0,0,0,0.034614614,0,0,0,0,0,0,0,0,0,0
11628,0.022518343,0,0,0,0.036126699,0,0,0,0,0.048419035,0,0.074197884,0,0
11636,99.13853577,90.4887968,93.01067431,100.0952976,93.13353841,98.10625207,92.5610451,90.30400418,89.60118201,92.05661475,90.20993474,89.56677071,94.90967351,89.41572414
11637,16.12173901,15.44205864,16.09991178,17.14194124,18.72095666,17.95709403,17.66204485,19.75677909,17.06658594,18.90819864,18.25381852,15.46873906,18.49201888,17.89328971
11639,32.64161464,25.47261772,31.56059242,32.24054003,17.80316102,26.85097135,26.19393763,23.98423008,26.58870037,28.73387534,26.24389548,24.99072628,29.52971091,32.90490675
11647,6.154835883,5.566849236,5.500489821,6.022663856,3.493450888,3.700287431,5.008350579,5.527605032,4.786176892,5.096184425,7.02053791,4.970390481,6.377981222,7.010689664
11648,0.056923452,0,0.061534745,0,0.030441204,0.030062154,0.024057501,0,0,0.015299631,0,0.046890659,0,0
11655,27.83993628,23.55370394,26.66389363,30.0110629,29.42036819,32.73610963,30.80181216,30.65412583,31.03692213,29.35704482,29.41106629,27.23582824,32.23504334,31.57109737
11656,5.071659259,2.294495948,4.461256186,3.238944006,5.650403133,3.544969762,8.79436818,6.731796555,15.90675965,6.708776605,4.847150331,4.3825692,12.90745455,12.35523585
11666,7.873805442,7.006255482,8.388406267,8.589750179,9.587461697,9.573447921,9.697003636,10.34089417,9.825098383,10.01261916,10.61910486,7.708901156,9.44010506,10.70159976
11668,166.8562236,81.65831078,105.1441979,117.8682649,41.00491774,107.774851,134.9612099,126.7549247,81.01868381,112.6881214,111.8253533,115.6823621,143.2389577,90.19926783
11669,46.29813111,41.6678777,42.02414269,47.63964997,45.4566877,48.3649479,47.01860604,42.15474115,42.25685374,47.35165423,47.47447028,37.93405472,44.69483608,47.56826105
11670,2.045719527,1.039174393,1.679364616,1.209907304,0.723848578,1.559640662,1.6381523,1.703826469,2.114802836,1.785944317,1.930138883,1.351506946,1.335546135,1.401727343
11671,27.52091115,23.51164759,25.06683368,30.18591143,27.55298479,31.26948492,30.4112502,27.47440664,29.77909936,28.5933378,28.50807685,25.17077059,30.92600994,29.4871811
11674,1158.401536,1095.820448,1225.638314,1295.938643,1288.582711,1396.240918,1231.952495,1196.864147,1315.467217,1240.420747,1184.146617,1197.652615,1335.515188,1331.200106
11676,826.4712924,642.4717295,697.1669231,742.5344806,589.4086131,761.9724011,743.6462368,810.6322011,658.1256426,726.7214825,741.4197176,664.6225106,646.9838646,653.762013
11677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11684,0.497233668,0.423446757,0.403135427,0.402631087,0.351936838,0.378448302,0.537724901,0.589087527,0.488323839,0.738974031,0.553583598,0.594315668,0.831281368,0.693033214
11687,0.048688804,0.146850381,0.078949529,0.095747351,0.286412783,0.437126263,0.483566555,0.354109992,0.262989977,0.484195278,0.403950207,0.334228108,0.250604961,0.266225379
11688,7.159203683,6.004492966,7.067768563,7.385950356,3.087981781,5.106190781,8.037757109,6.479783481,5.82750292,7.074267193,6.336592901,6.001095267,7.287526256,7.485478706
11689,0.705661567,0.535378005,0.463987111,1.087266432,1.369424198,1.582890298,1.524985422,2.328018782,2.629177746,2.682678071,2.089840971,1.094659733,1.211240504,1.078431074
116914,12.70939536,11.9716731,11.62722088,13.8970369,11.17931818,13.02125214,15.74896914,13.3324392,14.13263084,14.29144954,12.48641481,13.3693194,14.67898246,15.79294083
116939,3.251000774,3.867773177,3.256872242,4.070092967,4.241378264,2.849040246,3.030889973,3.176581487,3.957741517,3.329051242,3.364844284,3.959565824,4.57550367,4.153632299
11702,31.52902288,31.18118197,32.82416543,33.73118536,36.65156147,36.40184156,33.31269785,29.79463696,30.90000976,31.73328551,30.85231918,29.74808641,35.02020974,35.20856934
117147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117150,71.2414251,85.07272359,83.50129437,84.26391169,92.26489074,93.7342959,73.73954204,69.82674922,91.01431603,77.27710562,75.23211936,78.15926096,93.58460908,98.54833979
11717,13.13666067,11.19367747,12.94494787,14.00142292,15.80587443,13.75151009,17.63555395,19.60629729,15.8007816,19.83557666,17.85721618,13.22849212,16.03830538,15.53481688
11720,0.093112785,0.067401029,0.120786873,0.137330891,0.099588666,0.03933944,0.220372109,0.156277441,0.137166474,0.070074025,0.019312925,0.1022688,0.150028764,0.090512203
11722,21.70514676,16.43943561,18.23477518,21.08607559,23.43721863,19.19015784,22.5813716,23.01557645,18.14943046,22.64562883,25.5662325,20.71672679,22.82778542,27.67971379
11739,653.7887,585.0933692,595.0592742,620.874641,575.974491,663.3057253,659.8048784,595.4268,565.8615607,605.5515187,613.5684223,593.3992709,611.0073275,602.9847944
11740,293.6245483,263.0313002,265.1301206,286.567574,318.9757935,321.1759834,298.9766332,265.6543319,246.8552525,273.9438738,272.7413021,253.6926333,269.9512296,263.6597924
11754,0.349061111,0.343136046,0.223607754,0.171608633,0.338769565,0.273103059,0.557310416,0.535223462,0.33645809,0.458671073,0.549705774,0.269789566,0.433971971,0.400576728
11757,118.1484565,105.5511056,99.77676703,104.1480307,106.1764496,119.967725,128.5308292,119.2854358,102.0980858,110.0738446,113.7045185,102.7076012,107.1890216,93.58710693
11758,91.71337952,88.35986793,91.85006914,94.48203661,145.2824668,157.3308349,151.8159371,173.5202862,141.3335476,149.7803073,146.4165097,105.3961818,115.0410542,116.7965208
117591,0.852101967,0.879126174,0.908424373,0.762720042,0.697665334,0.99932858,1.003377172,1.111235191,1.073455161,1.023501042,0.81055772,0.968163421,1.031032482,0.8140222
117592,11.47353047,11.18236131,11.12516392,10.75565413,10.39515504,12.88168975,11.99772285,11.07436395,10.85333743,11.89143128,11.61672431,11.75682641,11.70647389,11.66149102
11761,4.465119125,3.620296182,3.307067661,2.849175067,3.49994683,3.619744556,3.178560645,3.488405016,3.399388244,3.292693542,2.908859851,3.265681693,3.707692058,4.828247953
11770,0.0731959,0.032111458,0.057545747,0.032713856,0.099637473,0.014056686,0.089991882,0.04467258,0.026139752,0.04292349,0.041405121,0.029233977,0.023825761,0
11816,2454.200155,1928.584581,2169.667385,2209.863105,2648.057198,3298.289819,3327.400637,3931.334163,2878.107641,3229.476823,3600.230166,2639.771114,2448.108553,2456.611537
11821,45.11630535,41.90455312,50.78460347,48.26122542,47.73760857,57.67207331,50.26345362,50.55833873,49.25355571,50.98919909,50.54482357,41.02873106,51.40823956,45.09681667
11826,0.989242702,3.991926636,0.295001361,4.751603507,0.81481498,9.055528773,1.999107822,0.636135047,1.976533901,4.926498531,5.212122468,1.211404499,3.38938222,3.75803083
11827,0.400805823,0.152699506,0.228039246,0.082967514,0.315870492,0.222812365,0.160476784,0.094413942,0.124302273,0.272151904,0.153139492,0.092677489,0.18883093,0.15379404
11828,0.130653172,0.078812648,0.017654651,0.096349371,0.786037169,0.206999875,0.151849,0,0.064156012,0.035116375,0,0.143500628,0.029238338,0.119066353
11829,130.7734287,99.97773299,97.21418069,105.5303672,77.79556185,150.7296449,219.3207977,214.9117692,148.6854776,200.4624227,179.8451183,133.4004373,147.2930304,155.3302853
11830,0.197106416,0.043235853,0.154962722,0.281900418,0.153319948,0.283895299,0.151459792,0.260643647,0.175976824,0.115587011,0.297328677,0.295211438,0.240598018,0.217728814
11832,0.042249761,0.038228872,0.034254269,0.020771216,0.045188181,0.066938255,0.080351883,0.082729048,0.041492697,0.102201316,0,0,0.066184306,0.166845868
11833,0.113648376,0,0.081903252,0,0,0.040012975,0.048031098,0.042387489,0.037203978,0,0.039287167,0,0.033910539,0
11846,0.910688456,0.292984418,0.284400166,0.378075539,0.194805147,0.555762875,0.376330381,0.407591895,0.218623781,0.674479448,0.461730686,0.400095501,0.398540728,0.270494124
11847,12.88534883,9.640172174,8.999693414,13.06041132,15.52657043,13.07964754,13.41981488,11.25787081,9.347043487,14.19039668,11.34555895,8.753349898,9.71796961,15.3264161
11886,45.17595005,34.00667547,39.82477397,37.6098347,41.80575914,50.35938033,48.20274457,47.24507065,45.07603768,52.1685496,43.88083394,43.5889296,45.40805685,42.98702191
11898,27.86601046,31.45407405,30.99285742,38.5928854,43.30323123,31.1450705,37.77838883,35.4993292,34.30557369,34.18922386,33.77544147,33.88149253,35.09007475,35.799226
11928,325.4142542,388.5130094,368.4353513,378.1116382,498.2812614,457.784217,309.6369088,288.869923,355.1164412,358.9001262,351.3962018,346.6867199,400.8325732,415.2979251
11931,1295.099601,1211.821495,1278.597535,1412.243448,1171.30385,1283.892664,1326.140558,1187.926511,1228.618354,1293.760685,1258.472183,1219.458883,1346.51273,1372.604366
11932,330.1850922,264.9100558,306.1774048,348.9229755,235.7976814,316.1819711,377.2665543,376.4432932,314.3010213,368.7873488,353.2318358,301.60717,337.6638733,346.5521474
11933,124.1210805,105.6826314,96.64129531,117.7401744,115.9169719,130.0307967,152.1453363,130.8501354,106.1917078,135.660832,137.7344447,116.4959528,125.6450184,127.6036035
11941,116.7043115,141.1379963,134.5171808,144.9006447,204.3767441,130.3123514,122.0563322,112.2915292,126.5661575,141.2458277,129.9900022,128.1862315,147.7390485,163.4707594
11944,0.817828251,0.670546475,0.738163404,0.499657625,0.602953516,0.696084307,0.865772676,0.701855474,0.436676992,0.708520932,0.69169225,0.715109556,0.653891094,0.829719252
11945,0.045019716,0,0,0,0.072226173,0,0,0.050373075,0,0,0.070033003,0,0.04029911,0.027351464
11946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11964,263.3790573,247.5909809,257.3024316,281.3911584,235.852048,313.9728221,277.752708,251.575914,301.8860454,264.6317038,255.5320571,260.5302221,296.3350409,291.9845492
11966,293.3792218,262.5782134,293.120968,299.9943265,277.5595481,327.7893545,296.7025867,262.182622,304.1916795,298.928881,265.8379513,294.9983698,319.9593143,310.3957409
11972,220.3559285,222.5335123,234.1726244,253.6706971,246.6930675,260.7601068,242.6967466,223.6495145,239.820057,241.7947479,229.7515522,233.442448,259.6747347,259.0070038
11973,735.9634512,706.6623423,654.5574834,694.7600272,732.2289867,759.4610024,706.6808843,654.6427274,641.5001636,654.3178782,665.420389,656.947501,670.5507829,648.0673725
11974,18.56720897,16.33327485,16.32836527,15.80657073,18.80045893,20.48201128,17.56002815,20.70331845,18.49538541,17.82465613,19.86349426,14.12517476,16.07915349,17.44093265
11975,156.9936886,151.3326637,163.5942979,188.9818736,178.8281533,178.8488073,174.3506988,164.354655,179.3590036,181.417223,173.0010686,170.9600266,202.0148547,208.3774116
11980,58.19068283,56.2417828,61.0223537,68.769624,70.34573432,63.31920082,63.90858366,58.75317065,63.06481842,67.74040139,60.79440252,61.6560964,73.00267848,72.51794427
11982,4.811845344,4.599357144,6.671805398,4.833324157,7.16771806,6.230435062,6.20936683,5.359583749,6.860467245,5.666472354,5.415048915,5.015057014,5.837579251,8.070067345
11984,302.1306912,284.7078679,365.337148,363.9372924,378.986505,378.4069802,321.85674,301.8102352,354.8847532,325.874722,322.2748459,311.8779903,349.1328552,365.5817028
11987,14.44915461,14.10458984,14.46995816,15.0891089,17.83097291,16.58199992,17.8553146,16.38046141,15.68292733,17.60783408,15.91904332,16.6283879,18.14890272,19.44723281
11988,13.48835776,8.359340969,13.26255287,10.07631597,10.71579716,12.27471489,11.70517253,12.71410076,13.09251963,13.37640759,11.3534882,10.0991375,11.41543437,10.32243371
11989,7.728144598,6.237920094,6.604845806,10.19895262,5.099529232,10.63903134,10.87600586,9.088739139,7.938526575,9.369390283,9.291742139,9.51114977,9.482825837,10.10976337
11992,14.92281863,12.80482588,13.29702082,13.93719124,11.9988583,13.83533611,14.27137797,12.60845959,13.09678853,13.73389868,13.22867618,11.68821791,12.6742532,13.45733165
12012,0.246228388,0.315626181,0.133087511,0.226974496,0.131676637,0.016254627,0.156094883,0.258288527,0.226702755,0.231630575,0.143638013,0.135220324,0.179082935,0.317888556
12035,32.37635209,27.24236503,30.56880529,34.19731869,26.2726567,30.11182194,35.5649055,33.27195111,30.21017273,32.93382534,30.62235988,31.22762127,32.7475858,35.70747183
12036,7.415933,6.765618122,6.683333757,8.112856702,7.399098177,8.245623306,7.336849847,8.477785967,7.117524574,6.852727705,7.905371081,6.369717403,7.694422115,8.433861598
12038,4.772380379,3.624557566,3.300408865,3.241603894,2.625606944,3.1685961,3.715525972,3.738405529,2.602363331,3.087052838,2.94568374,2.321515419,3.316029126,3.155184765
12039,55.42820796,50.14296942,51.23111958,57.34950383,52.65210646,60.14652024,55.7514269,57.24999432,50.94388101,56.98274506,53.67411482,49.96116413,49.3899919,52.14008283
12040,31.60820522,27.27238556,29.83951021,33.08045767,28.47889357,31.91729728,32.57806149,29.90437376,27.98639857,27.61263772,30.06833019,28.80909269,31.019576,28.81512391
12091,20.42923269,19.66616619,19.45510879,22.55212907,21.97011632,30.2197201,28.01037951,23.43066259,27.70627604,30.23670151,23.61824757,24.34217782,26.89475971,31.23373933
12116,0,0.019507624,0,0.021198484,0,0.062622255,0,0,0,0.023178581,0.022358666,0,0.03859756,0.026196603
12140,62.53704915,58.4089048,46.03313333,42.55198011,41.30243137,69.25906684,97.41822343,98.60984837,53.88314605,87.01589028,77.29613468,54.69721603,45.7548523,39.31517007
12183,45.63838547,38.83929809,39.27400199,42.28762596,40.21998747,43.69372833,48.35748133,42.56995169,41.27223483,41.83402561,45.08549562,41.23838303,41.48634486,41.78825806
12215,498.4962016,455.2314038,465.9494994,512.5427462,487.0051348,543.1370507,560.1820485,496.1053955,472.7775976,520.8687384,536.7857337,475.4965203,529.0205733,512.5973992
12319,70.64125031,6.247799564,6.335715053,5.976244962,5.057956626,5.404399788,14.86199112,13.73160485,5.915794562,7.351279926,7.710313083,7.595272607,6.773095433,5.991142011
12346,0.095739043,0.086627604,0.051747367,0,0.255993943,0.20224507,0.101155238,0.053561755,0.188047029,0.051464623,0,0.157729957,0.064275144,0
12349,305.4766432,268.9836474,233.8984426,286.8171186,206.7257418,263.7739988,364.4956504,293.0336658,220.3420484,320.0519874,309.1014329,211.5983195,243.5606518,288.0403615
12350,0.531727626,0.465400379,0.450825232,0.430562301,0.367987942,0.869971462,0.361320154,0.16332129,0.348133138,0.526825291,0.367626412,0.538208748,0.615964517,0.519410516
12351,30.18964658,23.279296,29.31754208,25.88966233,21.10910948,33.90927663,23.7714603,22.20235565,26.03772236,25.61273341,24.32854844,20.54244156,29.03693364,27.04616035
12352,0.580011289,0.242220874,0.337613892,0.175477221,0.668069629,0.353437986,0.358266318,0.399373089,0.2629007,0.359752704,0.53210786,0.637045264,0.499224416,0.948722007
12353,0,0,0,0.064692731,0.035185071,0,0,0,0,0,0.034116665,0.036131973,0.029447643,0.0399729
12354,15.12357617,11.24052175,10.99106508,10.89300358,12.48559184,10.21308816,8.717302523,8.875524847,10.98733018,9.429139329,10.58213195,9.52614535,10.73235452,11.54249597
12359,45.65752085,37.25073184,39.04995369,43.46564206,39.62633403,40.00226365,49.076294,51.75184773,42.4481084,50.21718185,47.21970959,38.34485887,44.5538667,47.51876794
12408,96.61454815,87.16487759,100.0818349,101.7639144,95.94744034,104.8783746,100.1769513,93.72900179,90.35378496,97.9513644,94.03567727,89.27337068,98.54538233,100.9053013
12411,22.66876008,22.07716028,23.50058009,24.96009271,19.20896457,23.04686324,14.90883568,16.37634249,12.48704272,17.28176802,14.94687512,14.4362308,15.0128893,19.3148384
12491,1.506079733,1.321451493,0.550917733,1.809946766,0.789141908,2.803929355,2.083133319,1.668147933,1.456682102,1.741855349,1.838008159,1.537214394,1.817970143,1.525016527
12495,5.931291068,5.192439976,6.377056221,5.926735264,9.458453189,8.537786494,8.321095123,8.84079968,9.920390671,9.121966057,9.132383032,7.996173891,9.828061097,9.379562223
12496,16.56357426,14.08968675,17.14666528,19.39170687,13.85716385,17.00569306,21.21430689,21.34456089,17.05254287,19.63356015,19.08461851,15.55596879,14.87703775,18.04536004
12497,29.1949745,28.7768375,32.67581285,35.93349944,28.93723363,30.28161427,28.93910054,29.85279861,29.79610093,31.96596522,30.32269148,30.00456512,34.29802427,31.26344562
12499,21.83287732,18.82712339,19.50574985,22.14338228,18.19858778,21.81714922,25.06856942,21.71717649,20.13009346,22.47815194,22.77562773,18.67748358,21.44744146,23.3795463
12583,29.79248835,28.2879328,27.26741281,30.5222841,56.60859311,41.11840548,33.51594345,34.92982619,30.81169002,29.95200686,36.64709544,32.46474268,32.17353227,27.42318608
12613,0.127773399,0.102767348,0.046041384,0.097715541,0.075922158,0.059981428,0.060000825,0.127081884,0.139426504,0.076316361,0.014723351,0.046779227,0.03812518,0.069002649
