"Gene","B4AP8920922","B4AP9010922","B4AP9020922","B4AP9060922","B4AP9200922","B4AP9400922","B4AP9480922","B4AP9490922","B4AP9530922","B4AP9750922","B4APH9500922","B4APH9540922","B4APH9550922","B4APH9560922","B4APH9690922"
"ENSMUSG00000000001",1.78016588485127,1.88570872821614,1.64678279307353,1.70137378881044,1.6374234516971,1.52277291325718,1.74726579669373,1.68973120179927,1.63525025006921,1.59365229971308,1.92497781321961,1.70424340646515,1.98943443648706,1.7409810477647,1.81713056752737
"ENSMUSG00000000003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000000028",0.237180858121849,0.0813995428585164,0.084601913173095,0.198751116781663,0.0826931862249436,0.098237912007608,0.0859435891801596,0.199748052841516,0.144838164700705,0.214206376752285,0.149764488135164,0.160219950925711,0.159486542940916,0.170225797510831,0.313780782698384
"ENSMUSG00000000031",0.240457128078788,0.0666780304879002,0.0638834555619027,0.0910095587865784,0.0496988648964564,0.0227081900707986,0.073361333128067,0.14420325234054,0.0904221532095056,0.131444924783351,0.0790666661901049,0.0843347778429884,0.145635465580561,0.0500163837712742,0.147985456554045
"ENSMUSG00000000037",0.0903647232642099,0.135777518396539,0.0683885322586479,0.102565356930964,0.0634816168266575,0.0652306982417982,0.0434746169855963,0.0189106312449911,0.0796422511153657,0.0651839007881201,0.132253854079622,0.156814594422561,0.0668167344170719,0.0837632067282041,0.0760563042774526
"ENSMUSG00000000049",0.178191029759156,0.113296691882222,0.00424593525,0.0138934260074986,0.132427246839638,0.133117784605928,0.156027866357073,0.150281696933611,0.0747188226561368,0.0100724691479295,0.0643745925155013,0.05739063025,0.0580768932112662,0.0641686284170869,0.0298551796676366
"ENSMUSG00000000056",9.8299427758677,9.01959337436913,10.0449814501364,10.2656847660983,9.22642782379069,10.7947666040979,9.61904091547498,9.32315330192575,11.0604290074395,10.0879555259758,11.0461831896903,8.73979350481933,10.7355969045871,9.84510353617879,10.3452144505711
"ENSMUSG00000000058",5.13996355266395,5.66914740744691,5.63251982880937,6.01471771439621,5.64897691208772,4.33656982264771,4.95949673779408,4.07944785918978,5.18878582920166,6.24568332382046,5.6864505859157,5.0125240882373,5.16551955543919,4.42008474760075,6.64494871487002
"ENSMUSG00000000078",6.02033735303069,5.68180628765449,5.46894863877867,6.13936004694537,5.79666449726831,5.19205464660777,4.7617194070078,4.64525567544357,4.9942389924906,6.1100129572478,4.82117348927024,5.2955394616039,4.97125517593446,4.40777505823835,6.07124188731858
"ENSMUSG00000000085",5.60245727954322,4.88424753405955,4.2499265730545,5.06754683899101,5.12187371674777,5.40675251560744,5.37642339451103,6.11404221193955,5.71678246329152,5.54415622756053,5.51027810968975,5.95122080238897,4.79768278700439,5.02387486441897,5.59620924451854
"ENSMUSG00000000088",16.347205857895,16.2239473070212,15.611867501388,16.0959299375297,16.949947514943,18.5984767694279,19.0315390684298,15.8960368951812,17.6759541014254,16.3442290262694,17.0068808712622,17.6779957833312,19.6928786327545,19.4677590706385,17.0288828628175
"ENSMUSG00000000093",0.155726026310584,0.153347776951547,0.072657234,0.135663475554293,0.21764990941108,0.123692081638234,0.086265174,0.156641714,0.152973364399588,0.159215712518713,0.09868966,0.099277975,0.05334076,0.138152959168174,0.108857359519153
"ENSMUSG00000000094",0.0243427723342967,0.00245060766666667,0.0220415013167832,0.0152260842818611,0.00509226933333333,0.005118823,0.0134995322005018,0.0130023734711747,0.0106476967938053,0,0.0318268012090801,0,0,0.00512480333333333,0.0154984219755234
"ENSMUSG00000000103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000000120",0.198922103026616,0.218985609512061,0.346627618295639,0.051587794,0.045654062,0.151218309730084,0.279753830232398,0.388410895041408,0.274979906556262,0.209799575349759,0.185236424350377,0.447254795384128,0.272511290571834,0.305049580842003,0.314343718
"ENSMUSG00000000125",0.170744526874725,0.334902995,0.230815751553586,0.383176088565217,0.197036368754383,0.208177705339489,0.320906022697708,0.270552131508175,0.380186386774396,0.212651207450153,0.201229370945785,0.307639733251038,0.292053073960675,0.36536946368284,0.298930654670217
"ENSMUSG00000000126",0.484388587049327,0.397888773137876,0.515283470228586,0.57964120103909,0.446035621217373,0.695194597882617,0.331400797156145,0.4992553155,0.392739214738148,0.623162128123624,0.470612047100945,0.433194424104315,0.289073010036369,0.425424374699091,0.470299973513593
"ENSMUSG00000000127",1.37371135289666,1.35589904326891,1.34378587884947,1.42739931648814,1.33698958446195,1.29691478904957,1.1306113369068,1.14872498703282,1.28897838750387,1.33279358954304,1.21540521987979,1.18003572149365,1.21921676839256,1.23248793693703,1.39730910963618
"ENSMUSG00000000131",15.2709374584396,14.0073169983855,16.2793592636596,14.1393146053305,15.5880635064404,13.6842152944344,14.2947978570093,14.3937869273493,14.9972650496638,14.1819927500201,14.3420173088285,15.9060425322186,13.981056415449,14.5050125806831,14.9909467090021
"ENSMUSG00000000134",4.04730457131483,3.49919202422031,3.55406950944857,3.87456149749591,3.92825515769285,4.23463922074067,3.40932749227179,4.48360811143907,4.20540024951751,3.97222126998834,3.30404363991809,3.55537864083862,4.18737333492656,3.99483544280211,3.84067030675083
"ENSMUSG00000000142",3.8530585822276,4.22230142921589,2.90153766643616,4.48145516910005,4.11302427199177,3.57125394784772,3.10222143537989,3.53167860688628,3.57319758814981,4.20009738687243,3.93135082520945,4.71862037216348,3.64698358994241,4.22780243511802,3.97860296948297
"ENSMUSG00000000148",0.911423245399722,1.12125514052261,0.888518715787277,0.871581055433353,0.918027616655362,0.950676384154675,0.542734646301799,1.07525016400758,0.837718797970241,0.792580644726661,0.807896666735224,0.911191478609542,0.771602824075267,0.853734390863263,0.761046804563432
"ENSMUSG00000000149",11.2080760745698,11.8626021268622,11.3962464963882,9.72761130919967,9.66073947412279,10.6276204498297,11.3095160649289,11.5477678743084,9.03025871598048,9.94502286192434,11.5061221900469,10.9719534873559,10.8863159453031,11.666128470457,10.9727324860256
"ENSMUSG00000000154",0.186416622411934,0.221249755308552,0.174123841662952,0.166665354753788,0.437171637066244,0.233136111736444,0.106099740876385,0.32819455514528,0.2041563373551,0.307692986509343,0.163555130291664,0.236728656775817,0.125566158360314,0.326358764276943,0.140996239385851
"ENSMUSG00000000157",0.0237656216888414,0,0,0.00502953989177891,0.0017755484,0.0321265230578446,0.0035302144,0,0.0175022018287298,0.00546948087408643,0.0449437311863668,0.00593597207157473,0,0.0214427041393588,0.00771987993352691
"ENSMUSG00000000159",0.0686356420896721,0.0034548044,0.0186441287465624,0.111845752389156,0.017947379818684,0.126286761359267,0.0963459403190166,0.00687390561074422,0.109364778946553,0.0995146867943382,0.0269211684612584,0.210004433445289,0.0566708304335119,0.0252868600421232,0.0905184505892013
"ENSMUSG00000000167",0.283692924939493,0.40205274294506,0.409002783300963,0.644681898998407,0.383154796110701,0.29827618582905,0.349398520359281,0.226192918210488,0.289139989028299,0.488088905771151,0.321397473140895,0.293752674159838,0.380921922034883,0.202948798098887,0.263038904987368
"ENSMUSG00000000168",19.1894273132263,19.0804895260727,20.885805520256,19.3888649851688,20.4261702707306,21.4441250851286,21.7866246931537,17.1088302722873,20.2405934318652,19.7140452660636,18.5346761988294,17.1559201478196,20.1289381170148,19.1121893171063,18.8391296580571
"ENSMUSG00000000171",8.05032609007253,7.99342416,6.990018281,7.92091559019431,8.11436068108368,8.52733488443502,8.35198660687812,7.21187568353231,8.37729655081973,7.7704634071553,8.15524527493332,6.74516320904666,8.85448749449307,8.36440070622496,7.766586926
"ENSMUSG00000000182",0.0163116345378404,0,0,0.020136934,0.082462325,0,0.001413404,0.040840529,0.026755581,0.04671646,0.018660724,0,0.008417582,0.02432441,0.032144672
"ENSMUSG00000000183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000000184",24.9067463408437,21.4152978582075,23.2141350254676,23.8551102905714,18.5306031521183,22.2168529267187,18.185459682597,19.4492829033162,22.8594428907294,25.6673160141137,23.7967115598194,19.0432573195755,21.3839343675536,17.9690812968524,23.3378766265847
"ENSMUSG00000000194",13.2562481131266,13.4610737217463,14.6244993435712,14.8985355212428,15.2389914581952,13.6507739438645,12.1700454780709,12.2513605515852,13.4042283437996,13.8113124683793,15.4447544957194,13.068403388216,12.2558938202278,13.2403382845355,15.3844335732277
"ENSMUSG00000000197",5.52538085525797,5.49812366785086,6.43711987640123,5.13193999786803,5.22123238475148,4.86553081708444,5.68383696467071,4.73140670231057,4.8502988468447,4.41165860100367,4.48844890363785,4.51748437793987,4.86107897593012,5.15538341863219,4.74584694038998
"ENSMUSG00000000202",3.74714291192887,3.26684441212761,2.75811934822413,3.0355570689166,3.50305943546538,4.41614196702475,3.21825123853153,5.28272480546816,3.74175448394104,2.82433179180145,5.05527915423155,4.98856304252912,4.71103543434961,5.70064288110689,3.30234875670344
"ENSMUSG00000000204",0.00351505266666667,0.00796192502634399,0,0,0,0.014782976213533,0,0.00352034866666667,0.00329466033333333,0.0122692743333333,0.000861699666666667,0.0261192953170413,0.0272090239354108,0.0203503396565894,0.183031867238534
"ENSMUSG00000000214",0.937425867333556,2.28105112441949,2.57280354426132,0.438921210725357,2.17691662142587,1.36351827003159,2.760067739275,1.12125508306225,0.610046977701383,1.13459952459424,3.31492021502912,1.78123945878166,1.88238933610695,5.62916665650742,1.68315460029938
"ENSMUSG00000000215",0.0557156249970658,0.022435757881021,0.100896973133932,0.0825380332909037,0,0,0,0.122759061221399,0.114889025355868,0,0.360582926070542,0.0292239539009404,0.0345023078428553,0.140755512352493,0.0912155582412469
"ENSMUSG00000000216",0.000824398,0.008299288,0.007464629,0.0138411405174562,0.0112096435601133,0.0104013192878111,0.0154297738798445,0.033025619,0.0247266875877813,0.007083221,0,0.0187379110044522,0.009359436,0.008677893,0.000749819
"ENSMUSG00000000223",2.78510891566381,2.64683756385307,2.73000614797494,2.92402323166547,2.98885906301309,2.65755482046051,2.80998727529232,2.73410277867765,2.83411328169669,2.88718326806617,2.69705576148879,2.59719552998598,2.42101519484917,2.70376065374305,2.86832958639162
"ENSMUSG00000000244",0.0979608028033785,0.00876604219693387,0.0512488712184407,0.0408487971455467,0.0387079425422569,0.13275102741612,0.239936123113107,0.0632254153635927,0.0469295635436662,0.0350699214303244,0.128078221430559,0.135116656024251,0.0808839237410799,0.0733275142686638,0.144538016389307
"ENSMUSG00000000247",8.8347751320324,7.98183386573612,8.39247035873406,10.064525540026,9.99161485799126,12.4288467315952,7.69348733712205,9.11650106107275,7.61992725395182,10.1670229134172,8.45047934758021,8.49039528859453,10.4651709126274,8.9404166512174,10.1684802696284
"ENSMUSG00000000248",0,0.0116918175238365,0,0.0344100565968408,0,0.0183163788447086,0,0,0.00272142983333333,0,0,0,0,0,0
"ENSMUSG00000000253",8.57066642417043,8.28972735477301,8.65613220715968,10.4260450170149,8.02682213420288,10.5672864143152,11.7966597205961,9.29178348748562,10.5396186389133,9.88134716295326,8.65432830661007,8.93489482718372,9.07307163609096,8.83059642915393,6.77609503929875
"ENSMUSG00000000263",0.234933461564816,0.90843912602492,0.335994460948953,0.259389630278549,0.705682972243128,0.235609765180739,0.414656244967085,0.188229953783917,0.892105495941244,0.223851537273192,0.392222556669686,0.384426970043919,0.522251198142195,0.678486501335324,0.199434855491733
"ENSMUSG00000000266",2.53664861275138,2.44946015150312,3.05455371671334,2.27243559390772,2.67016777305458,2.4205337085684,2.62723398810076,2.28442518180902,2.53190071862425,2.52746397639129,2.43236285059418,2.47374298815084,2.21389845740512,2.41679778533644,2.61343224814941
"ENSMUSG00000000275",0.703301412947198,0.856616219779896,0.711502098279896,0.845510949379178,0.849140248774626,0.778709688323101,0.561560828410382,0.926973986012948,0.773141407357199,0.952107365283938,0.918675494638308,0.790165235466029,0.673001909195182,0.871930780065357,0.927137134946552
"ENSMUSG00000000276",2.56473931068246,2.50790891045878,2.76812461560035,2.39635936703735,2.8303227065071,2.27309504124889,2.36245732429494,2.25643004053982,2.6038786923466,2.16711031186848,1.99628650829977,2.20122093501851,2.37410655705571,2.08708741513628,2.4846614516237
"ENSMUSG00000000278",1.51685755510328,1.21097302508795,1.39475369100252,1.51896820343702,1.35410939881212,1.62573934893671,1.32536141003769,1.29068277381562,1.35011273775693,1.25908183615754,1.23719748043405,1.68170225245262,1.19539437381946,1.433312245905,1.45984635075663
"ENSMUSG00000000282",7.23746019690737,7.60794700136928,6.17104333730859,6.74606237421682,6.692344322347,8.73922715728694,6.41091817378558,7.06901351883042,7.07861759463965,7.47078365819741,6.11354321161952,6.152541461262,6.77795994130756,6.62468924958464,6.43613025913616
"ENSMUSG00000000290",3.07670169024187,2.75258949074682,2.43913798142649,3.37147001518307,2.0814570430594,3.01655639901245,3.14588290173056,4.10484917609019,2.88126666249997,2.76860723627341,2.41938540241211,3.36619035237116,2.96672190751072,1.44475661403607,4.12029618259168
"ENSMUSG00000000295",1.48686551529549,1.56646066521957,1.49562465686258,1.55250573155445,1.29923618182978,1.67795846875338,1.54604325142174,1.9472922211333,1.63546998355896,1.51119067438486,1.67708498330065,1.88345660223087,1.41105157680857,1.81991205217651,1.52896085959305
"ENSMUSG00000000296",3.29384738842118,3.06882444959157,3.70596153869979,3.15408763271026,3.39542441345063,3.24194654278431,3.96147468509833,3.60987684249971,2.81263512405107,3.0264531458147,3.50007057227995,3.31085552210932,3.57536009791544,3.12972084794391,3.37633346010988
"ENSMUSG00000000301",0.97686330701635,0.474412037760621,1.00452394754944,0.921128397998224,0.349141101751442,0.505797725503212,0.566570097636642,0.639113430032676,0.487714247846603,0.637925264729835,0.327320984997082,0.875430363712933,0.709297851682158,0.599398805341677,0.68757622270539
"ENSMUSG00000000303",0.93333607052904,0.809869930904941,0.570068877954043,0.976315595710891,1.67710244014176,1.02583151339912,0.574250386302572,1.29794598985021,0.848934241297211,1.61926416328518,0.583064807925329,0.400719203878773,0.311597401515783,1.27894300155439,0.438682985800882
"ENSMUSG00000000305",13.4899044572001,13.1655954010742,18.0623916090838,8.4041415265979,14.372112443377,13.7783846227395,11.754203548891,18.6057218813248,11.5526387461557,8.39850252869716,10.3294081888737,13.2337011917856,11.7780452408715,11.0978162053693,11.528153491184
"ENSMUSG00000000308",29.0585407691508,32.6935565844347,32.2485668347555,29.825567482389,31.8674898438807,32.5095752406398,35.7337406839043,27.6337995962033,32.462209257791,25.8715601451897,28.478672932271,27.3034569818906,35.4360576216751,34.4333009751379,31.8398001343756
"ENSMUSG00000000317",0.0291618877567376,0.352290252327925,0.504996319146148,0.435609023471747,0.392712040112563,0.540399371562206,0.272902864026526,0.474594684817515,0.471502055561554,0.665546309792597,0.614806301102905,0.286799819741933,0.297216302003989,0.406732311844198,0.606730943936919
"ENSMUSG00000000318",0.158693455318694,0.613807261825998,0,0.296957136083422,0.515428907218026,0.807910622868288,0.308307236644243,0.121290640271665,0.309229820405683,0.345358267160307,0.167897215094016,0.255554879429402,0.426707722279408,0.298924489098389,0.315262939455367
"ENSMUSG00000000320",0.0669970671082781,0.0351481857519268,0.0598090105,0.0661670300499589,0.0641537645,0.0605197815,0.0284541351910224,0.051977334,0.047760631516895,0.0334437598186355,0.0656961630655118,0.024747390868605,0.0428518924530323,0.0615837735,0.0257476802103567
"ENSMUSG00000000326",5.97601568613684,7.54516744018084,7.49304522208466,8.17850906780424,5.96449974589553,7.91435480646456,7.5922904464139,8.09433710924514,7.35308066144419,5.57383629236653,6.24263923211816,7.21091163423322,8.43435421184803,6.61474704180491,8.08001790397698
"ENSMUSG00000000339",7.67514765387947,7.368106059747,7.03975220749077,6.99583114769086,7.45959837093803,7.86659843899234,6.75983395508128,6.18745555699626,7.98035704607825,7.7698408766864,6.39261200924872,6.84153595296334,8.14576656845656,6.14749963500673,6.51414656389929
"ENSMUSG00000000340",4.80723574978908,5.08305666628542,5.37991915201291,5.20599362542943,4.83729636686767,4.17025754470427,4.79647810093082,5.49374948723553,5.26423067481185,4.42600662992661,5.20783953384717,5.30858419102065,5.04339980106375,4.8431503720989,5.27423628223074
"ENSMUSG00000000346",29.3730698170746,28.8907268523829,26.9695000297678,29.2865723152979,26.2204455407195,28.8732225023276,31.8697164061408,32.3071811813207,30.0821163205185,27.3545218311317,29.7971542348065,27.8400834590054,29.1938422035225,28.0967307502725,28.9686974525883
"ENSMUSG00000000355",6.63319347853237,5.795560575081,6.66798223391497,6.663111928919,6.74329467583814,5.76646232990213,6.13241518805046,5.43368208846513,6.83859970438214,6.6071696177253,6.74035143065011,5.98131148221121,7.28656311039716,5.57247543751959,6.31392389820294
"ENSMUSG00000000359",0.223232037657916,0.136944597357644,0.0821147230009266,0.199797658252199,0.244434609200092,0.154026666,0.0652828348695241,0.216581875502628,0.215774114042396,0.134859877743041,0.0786662776983485,0.0762302380057965,0.0647990952539426,0.179907717,0.212554723743884
"ENSMUSG00000000365",0.107243782590841,0.0399863816229406,0.0395614480671824,0.0666872994370034,0.0498541079472311,0.0856115373105928,0.0660812563821064,0.121328287671232,0.134026203676049,0.0682546199586376,0.0370012316520282,0.0555570348429707,0.176277426872668,0.154698907166395,0.0433519875261039
"ENSMUSG00000000374",14.4123700684231,15.2474243528632,16.4999672724699,13.7785641930156,14.6851199429904,16.0628633732178,15.640015561916,14.4363597389099,14.8559759134082,14.2692358580713,13.9699752688169,12.7283215513715,14.7718232355071,15.543822347794,14.1928452009584
"ENSMUSG00000000378",7.50839984505683,6.71769311610929,6.73226925026088,6.99210052955006,6.4376468215274,8.13108684164718,6.55774030212495,8.94052577279654,6.62320032911571,7.09970897978991,8.05684105175248,6.56621320003345,6.97388725659643,7.63519041573851,8.22804300646161
"ENSMUSG00000000381",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000000384",5.12804796258371,5.29238234575326,4.66036450833185,4.58573405491069,5.0278391582704,4.79258287832339,5.65292576256796,5.38168638862123,5.11633466679218,4.34786123131399,4.8741326051778,5.8396536727525,4.87351314149904,5.03676566019171,4.61260157615967
"ENSMUSG00000000385",0.0986367995761204,0,0.0549612678314483,0.0674409967712224,0.0515846303156332,0.0358986577285039,0.0394471448333333,0.0151977567732395,0.0924523234468895,0,0,0.003316472,0,0,0.0931641438277617
"ENSMUSG00000000386",0.20969636804366,0.354544986163119,0.321322673629862,0.207098407034243,0.104042163534307,0.330713743529909,0.0391358068488287,0.196549994836512,0.151191164935852,0.303172158991434,0.108084739155238,0.425388356471028,0.083241030698729,0.178284676941711,0.745788278944554
"ENSMUSG00000000392",0.31857912926518,0.304374092472553,0.339907331455753,0.376757032892746,0.199506415988185,0.313620959506469,0.232092071152688,0.323123588787458,0.378485810336608,0.26805659191812,0.491472065183727,0.271406232929352,0.180109246015458,0.155925696240635,0.287913265476212
"ENSMUSG00000000394",0,0,0,0.036547398773294,0.0225786910409369,0,0,0,0,0.0132480841810572,0,0,0.009548398,0.0162306735623655,0.00280484433333333
"ENSMUSG00000000399",10.1185625680977,11.0772484158021,10.7875389729932,10.8776120671031,10.0451116802595,10.7818398682121,11.2445262415159,9.93356084825169,11.3801632406596,11.4887033956957,9.42358414590714,10.3946099110211,11.2116986493785,10.8951932535628,10.5826005812629
"ENSMUSG00000000402",0.112163600879932,0.0569170350011082,0.214679865680585,0.090960755,0.145931688521556,0.077660812,0.14222896226151,0.128771518038119,0.114532960718579,0.065618356,0.132340497677525,0.129143503554837,0.148704395931617,0.145904129272038,0.151780972145243
"ENSMUSG00000000409",0.272274520024842,0.298084925319852,0.32357685404742,0.373100510364047,0.402259956656847,0.472346847507672,0.520216711330989,0.194287894027624,0.331763963440432,0.325319976647759,0.340409288674231,0.261824573219127,0.281013309256729,0.480063819150167,0.269311981448112
"ENSMUSG00000000411",0,0.0368468950380158,0.055816765,0.0266352903505496,0,0.002025413,0,0,0.0180560357849253,0.0124136218519105,0,0.0269447556799599,0.0139175079420176,0.0121666765692308,0.007008466
"ENSMUSG00000000416",11.8629866482334,11.7798783446949,12.0287490904089,14.2198197818766,13.9399674562476,11.7984554030506,13.7897279066283,12.6016028176001,12.9132110199492,13.3347521868104,14.9951602681091,15.7104531810541,14.2791454642139,12.7079920993162,13.0658109902839
"ENSMUSG00000000420",6.89565566698621,8.54100752988956,10.1493498651166,8.056129180513,8.40351289354347,7.38161245034373,8.70085287275863,8.25956894231971,8.06318984986346,7.38471756128471,7.79011604133578,8.18014381864404,8.78809447200409,8.01378753457906,8.47087530915362
"ENSMUSG00000000435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000000439",3.73358464652077,3.65217788070388,4.56887808737293,4.30054456827326,3.85977093731827,4.03954069630633,4.32763268160651,3.7527875193807,4.54654254590666,3.50025948439758,4.49593356822737,3.94180402589648,4.35992886244203,3.79309924431464,3.76327541927929
"ENSMUSG00000000440",0.648567192361817,0.348973479112867,0.519753692936187,0.360759398182182,0.362576808016059,0.591769736194327,0.368196184347139,0.518888922279912,0.457673620118831,0.636511953404377,0.354537092154169,0.505066011871075,0.223127762325085,0.459059260787976,0.450896409843279
"ENSMUSG00000000441",4.21341314957516,5.18515519158641,4.13598916955171,4.35566170293826,4.15715511512829,3.571604502261,4.79601708373988,4.77187995636673,4.80551691316727,4.99604611990654,5.44959319263248,4.1216969768409,4.95013958212527,4.68664459618905,4.84462833664109
"ENSMUSG00000000486",0.496379342637397,0.817706154026857,0.289420859688864,0.854187977461066,0.597853396841661,0.462589430941364,0.582607387368502,0.670368565680889,0.504027999786412,0.6260012179867,0.601051366638186,0.657476874338115,0.368708595257658,0.447296371498101,0.810601723579829
"ENSMUSG00000000489",5.90154589293972,4.50643485716285,4.08355312134337,5.67505096843694,5.14075481811699,5.00427387561533,4.09728565034278,4.9192654046786,5.24895201456961,4.7945703795033,5.0553728349299,3.86801676827622,3.72434800245805,4.33697557111354,4.99652376853011
"ENSMUSG00000000530",4.1480005014927,3.45744359216453,3.96912139001332,3.21132585440273,3.26866113117333,3.64421325730931,2.4635798303935,4.62248371585487,3.00490321589401,3.20529639328835,3.59177173148105,3.76139487549974,2.47072149227681,3.49675951024652,3.24200855400574
"ENSMUSG00000000531",2.45728529409034,1.89134739249164,2.37434030686415,2.2435707433779,2.83153331411266,2.50963932234837,2.32177365729261,2.978451120583,2.08721734271703,2.58310801191944,2.75209683810419,1.97533024424064,2.38092952957055,2.32106435839178,2.59130519556029
"ENSMUSG00000000532",4.55928461156761,3.75494011829592,3.86699761311758,3.86395158212202,4.51952007144219,4.11295486349044,3.67989571388175,3.79534668718676,4.11909753250888,4.00652595542695,3.68814069569094,3.39779589959694,3.75804216263227,3.58548855781576,4.31688488322857
"ENSMUSG00000000538",21.3010662767377,21.3203924334309,21.8016911202996,22.1753638038865,22.5723147802725,22.6771115018223,20.7959290685544,21.1187094970482,22.7165413787994,21.5721744490607,20.595904157632,21.9443370314276,23.8104616338938,23.0783135767747,21.5350088444455
"ENSMUSG00000000544",0,0.01534557875,0,0.0100363113149123,0,0.01602690275,0,0,0,0.0109142016794221,0,0,0,0,0
"ENSMUSG00000000552",5.26070725218987,6.80852135676314,4.98198262553354,5.45312600773231,6.58466793338124,5.78157092012968,5.95534365486266,6.62977836654343,5.7390363265692,6.01230472670791,6.03998386029377,6.14789669095701,5.4017426978739,6.53257118685944,5.92585527783028
"ENSMUSG00000000555",1.05963161303136,1.18052579833642,0.621728888765361,1.00185284905661,0.824592132644274,0.805124431647817,0.837372027581104,2.01208864621615,0.720396178237837,1.01361684029864,1.11109764639769,1.25486807011955,0.95657135328735,0.719807169582851,1.36984130158007
"ENSMUSG00000000560",19.9153098501645,18.2115737429724,22.8369038455014,16.6166438599114,18.9232864981869,19.1473449644507,20.2245267039518,17.3558701264785,17.9327950050105,18.1016811228189,16.3051927329804,11.4903019636043,10.7561959720445,10.3407666604613,11.8588504978907
"ENSMUSG00000000561",3.30795752692142,3.08138084979455,4.73634633184828,3.21775476917762,3.26882743026543,3.24438985113971,3.35324707950597,3.62697448490344,3.20565370528318,3.27619434545061,3.21114604828139,2.92449179447116,2.97262754851895,3.62851898948192,3.18624113379791
"ENSMUSG00000000562",0.228811519961075,0.103732202114722,0.146810071934872,0.209514856892071,0.0808318390467859,0.116303792111242,0.173317962260237,0.20790999923536,0.105102129406431,0.200174965309187,0.0846954363635263,0.12584479633154,0.0954005024285221,0.161101459707208,0.194329825148445
"ENSMUSG00000000563",43.754484381523,39.8674969501702,39.9947521154809,44.4935960299573,39.8213430856094,41.5411965281108,46.9767808161544,34.8635637510561,43.7502406508292,41.4305705713097,42.424404389242,36.894211187439,45.1588068249541,39.0775726774094,41.1332492324642
"ENSMUSG00000000567",1.93624493153332,1.7661371279623,1.5663790615549,1.81390514213175,1.66096513579277,1.51100229414594,1.82667253157887,1.97200923808569,1.83440590304812,1.6907743233364,1.99279125,1.86834349420994,1.590341539761,1.36337394319681,1.59945559083064
"ENSMUSG00000000568",22.6045087093145,23.7065177806404,22.7452472376169,23.0043469832548,24.1019757457129,23.3236605657241,22.9152120480663,23.7876595702731,23.5286476028813,22.5177210814062,21.023415201766,21.3758545256714,21.9869323337977,22.3602462817353,21.2015833470412
"ENSMUSG00000000579",0.26173337401312,0.23479237362359,0.337886902176741,0.258490718674357,0.281891781516226,0.193448851163643,0.215564711589709,0.295866948212627,0.369198710262891,0.423043503015481,0.0355754157110605,0.56408921310363,0.262110062674428,0.220953004793077,0.172060031750852
"ENSMUSG00000000581",10.1449479205471,11.8574725646809,12.432081992509,10.4353146264626,9.041931953525,9.88906456667565,11.4605587057289,9.22170353871929,9.97624983279206,10.987995874688,10.4664343737202,10.1539233678158,11.3978204556169,9.73319428956916,7.8274679951457
"ENSMUSG00000000594",3.01425660256717,3.17823207283895,2.39226300140811,2.79635052170733,2.70844051763971,2.65911668231575,2.73538011912513,3.1737772050293,3.05878958917604,2.98576631816827,2.92994940586686,2.75623892848361,3.01172000587359,2.59367090459293,2.87253690878327
"ENSMUSG00000000600",2.94199846433314,2.8176791104745,2.4142466839793,3.05076224080134,3.46303604737918,2.55905954216355,2.91166489913755,2.76104669033831,3.1439117503803,2.65634937807822,3.0702460743016,3.42919274407486,2.61232678249238,3.04018792167256,3.12719880927865
"ENSMUSG00000000605",24.6055904620338,24.871402626869,26.1395878335234,25.1951934068268,23.8704628320383,22.8691034334191,24.2972014023195,24.6627092493357,25.1733105237917,24.6583419250926,22.7736160114034,23.6470071057886,25.4624549773198,26.3588998235061,24.753002744415
"ENSMUSG00000000606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000000617",0,0.00359958725,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000000627",7.64741604679976,7.45228867301465,7.42650238910929,7.39538439034271,7.9926530093099,7.52578926946726,6.00140557317866,6.94414372916277,6.81409183103922,7.17437576078387,6.11076967126462,6.35019893619675,7.06187578692859,7.47249193189423,6.50762331196659
"ENSMUSG00000000628",1.20484797948105,1.05381508883304,0.837565252773501,0.811193408754839,0.964807439492284,1.08153326934421,1.11539730871375,0.991280435088851,1.60045538711934,1.20773803043321,0.985814592694634,1.63541213583012,1.02423111013416,0.861873537757173,1.69208881033905
"ENSMUSG00000000631",21.1268961737056,21.538981589383,20.5530949141624,19.2615525490914,20.0104415139481,21.8914719125492,19.3622108935091,20.0808272447633,19.2213692251974,20.5026559518092,21.3810926732828,20.5134288510931,21.2186474820604,21.06463339236,21.1528112855899
"ENSMUSG00000000632",16.0205348963326,15.4397782058962,17.2884434395126,15.5341621923843,14.4608841533492,18.3619175010667,15.8192055149683,22.2328119165123,15.2762710770237,13.7920331594101,16.053151245021,15.2914443761551,14.965956106346,13.713098766662,17.9122213226309
